Students,Emotion,Listening class,Mobile Usage,time and Date
student20,Sad,No,No,2025-12-23,09:08:03
person1,Sad,No,No,2025-12-23,09:08:06
student20,Sad,No,No,2025-12-23,09:08:11
student22,Sad,No,No,2025-12-23,09:08:14
student20,Sad,No,No,2025-12-23,09:08:17
person1,Sad,No,No,2025-12-23,09:08:23
student20,Sad,No,No,2025-12-23,09:08:26
student20,Sad,No,No,2025-12-23,09:08:31
student20,Sad,No,No,2025-12-23,09:08:37
person1,Sad,No,No,2025-12-23,09:08:40
student20,Sad,No,No,2025-12-23,09:08:43
student22,Sad,No,No,2025-12-23,09:08:45
person1,Sad,No,No,2025-12-23,09:08:48
person1,Sad,No,No,2025-12-23,09:08:53
student20,Sad,No,No,2025-12-23,09:08:56
person1,Sad,No,No,2025-12-23,09:08:59
student20,Sad,No,No,2025-12-23,09:09:02
person1,Sad,No,No,2025-12-23,09:09:05
person1,Sad,No,No,2025-12-23,09:09:38
person1,Sad,No,No,2025-12-23,09:10:29
student20,Sad,No,No,2025-12-23,09:11:14
person1,Sad,No,No,2025-12-23,09:11:17
person1,Sad,No,No,2025-12-23,09:11:23
person1,Sad,No,No,2025-12-23,09:11:29
person1,Sad,No,No,2025-12-23,09:11:35
person1,Sad,No,No,2025-12-23,09:11:43
person1,Angry,No,No,2025-12-23,09:11:49
student20,Sad,No,No,2025-12-23,09:11:51
student22,Sad,Yes,No,2025-12-23,09:11:56
student22,Sad,No,No,2025-12-23,09:12:03
student22,Sad,No,No,2025-12-23,09:12:09
student22,Sad,No,No,2025-12-23,09:12:15
student20,Sad,No,No,2025-12-23,09:12:17
person1,Sad,No,No,2025-12-23,09:12:19
student22,Sad,No,No,2025-12-23,09:12:26
student22,Sad,No,No,2025-12-23,09:12:33
person1,Sad,No,No,2025-12-23,09:12:35
student20,Sad,No,No,2025-12-23,09:12:37
student22,Sad,No,No,2025-12-23,09:12:40
person1,Sad,No,No,2025-12-23,09:12:45
student20,Sad,No,No,2025-12-23,09:12:49
person1,Sad,No,No,2025-12-23,09:12:51
student20,Sad,No,No,2025-12-23,09:12:57
person1,Sad,No,No,2025-12-23,09:12:59
student20,Sad,No,No,2025-12-23,09:13:03
student22,Sad,No,No,2025-12-23,09:13:05
person1,Sad,No,No,2025-12-23,09:13:07
person1,Sad,No,No,2025-12-23,09:13:13
student20,Angry,No,No,2025-12-23,09:13:15
person1,Sad,No,No,2025-12-23,09:13:20
student22,Sad,No,No,2025-12-23,09:13:22
person1,Sad,No,No,2025-12-23,09:13:27
student20,Sad,No,No,2025-12-23,09:13:34
person1,Sad,No,No,2025-12-23,09:13:37
person1,Sad,No,No,2025-12-23,09:13:43
student20,Sad,No,No,2025-12-23,09:13:46
person1,Sad,No,No,2025-12-23,09:13:49
student20,Sad,No,No,2025-12-23,09:13:52
student20,Sad,No,No,2025-12-23,09:13:58
person1,Sad,No,No,2025-12-23,09:14:01
student20,Sad,No,No,2025-12-23,09:16:49
student22,Angry,No,No,2025-12-23,09:16:56
student20,Angry,No,No,2025-12-23,09:17:01
person1,Sad,No,No,2025-12-23,09:17:06
person1,Angry,No,No,2025-12-23,09:17:19
person1,Sad,No,No,2025-12-23,09:17:24
student20,Angry,No,No,2025-12-23,09:17:27
person1,Angry,No,No,2025-12-23,09:17:30
person1,Sad,No,No,2025-12-23,09:17:36
person1,Sad,No,No,2025-12-23,09:17:42
person1,Sad,No,No,2025-12-23,09:17:48
person1,Sad,No,No,2025-12-23,09:17:54
person1,Sad,No,No,2025-12-23,09:18:00
person1,Sad,No,No,2025-12-23,09:18:06
student20,Sad,No,No,2025-12-23,09:18:08
person1,Sad,No,No,2025-12-23,09:18:12
person1,Sad,No,No,2025-12-23,09:18:19
student20,Sad,No,No,2025-12-23,09:18:25
person1,Sad,No,No,2025-12-23,09:18:28
student20,Sad,No,No,2025-12-23,09:18:32
student22,Sad,No,No,2025-12-23,09:18:35
student22,Sad,No,No,2025-12-23,09:23:17
student22,Sad,No,No,2025-12-23,09:23:24
person1,Sad,No,No,2025-12-23,09:23:29
person1,Sad,No,No,2025-12-23,09:23:34
person1,Sad,No,No,2025-12-23,09:23:41
person1,Sad,No,No,2025-12-23,09:23:50
person1,Sad,No,No,2025-12-23,09:23:57
student20,Sad,No,No,2025-12-23,09:24:01
person1,Sad,No,No,2025-12-23,09:24:03
student20,Sad,No,No,2025-12-23,09:24:09
person1,Sad,No,No,2025-12-23,09:24:11
person1,Sad,No,No,2025-12-23,09:24:17
person1,Sad,No,No,2025-12-23,09:24:23
student20,Sad,No,No,2025-12-23,09:24:25
person1,Sad,No,No,2025-12-23,09:24:29
student22,Sad,No,No,2025-12-23,09:24:35
student20,Angry,No,No,2025-12-23,09:24:37
student22,Sad,No,No,2025-12-23,09:24:57
person1,Sad,No,No,2025-12-23,09:24:59
person1,Sad,No,No,2025-12-23,09:25:05
person1,Sad,No,No,2025-12-23,09:25:12
student20,Sad,No,No,2025-12-23,09:25:15
person1,Sad,No,No,2025-12-23,09:25:21
student20,Sad,No,No,2025-12-23,09:25:23
person1,Sad,No,No,2025-12-23,09:25:27
student20,Sad,No,No,2025-12-23,09:25:29
student22,Sad,No,No,2025-12-23,09:25:31
student20,Sad,No,No,2025-12-23,09:25:43
student20,Sad,No,No,2025-12-23,09:25:49
person1,Sad,No,No,2025-12-23,09:25:51
student20,Sad,No,No,2025-12-23,09:25:55
student22,Sad,No,No,2025-12-23,09:25:57
person1,Sad,No,No,2025-12-23,09:25:59
student20,Angry,No,No,2025-12-23,09:26:05
person1,Sad,No,No,2025-12-23,09:26:09
person1,Fear,No,No,2025-12-23,09:26:15
student20,Sad,No,No,2025-12-23,09:26:17
student22,Sad,No,No,2025-12-23,09:26:21
student20,Sad,No,No,2025-12-23,09:26:23
person1,Sad,No,No,2025-12-23,09:26:27
person1,Sad,No,No,2025-12-23,09:26:35
student20,Sad,No,No,2025-12-23,09:26:41
person1,Sad,No,No,2025-12-23,09:26:43
student20,Sad,No,No,2025-12-23,09:26:49
person1,Sad,No,No,2025-12-23,09:26:53
person1,Sad,No,No,2025-12-23,09:26:59
person2,Sad,No,No,2025-12-23,09:27:03
student20,Angry,No,No,2025-12-23,09:27:06
student22,Sad,No,No,2025-12-23,09:27:07
person1,Sad,No,No,2025-12-23,09:27:09
person1,Sad,No,No,2025-12-23,09:27:15
student20,Sad,No,No,2025-12-23,09:27:19
person1,Angry,No,No,2025-12-23,09:27:23
student20,Sad,No,No,2025-12-23,09:27:29
person1,Sad,No,No,2025-12-23,09:27:31
student20,Angry,No,No,2025-12-23,09:27:59
student20,Sad,No,No,2025-12-23,09:28:05
person1,Sad,No,No,2025-12-23,09:28:07
student20,Angry,No,No,2025-12-23,09:28:14
student22,Sad,No,No,2025-12-23,09:28:17
student20,Sad,No,No,2025-12-23,09:28:22
person1,Sad,Yes,No,2025-12-23,09:28:28
student22,Angry,No,No,2025-12-23,09:28:34
person1,Sad,No,No,2025-12-23,09:28:37
person1,Angry,No,No,2025-12-23,09:28:43
person1,Sad,No,No,2025-12-23,09:28:49
person1,Sad,No,No,2025-12-23,09:29:14
student22,Sad,No,No,2025-12-23,09:29:16
person1,Sad,No,No,2025-12-23,09:29:20
student20,Sad,No,No,2025-12-23,09:29:27
person1,Sad,No,No,2025-12-23,09:29:31
person1,Sad,No,No,2025-12-23,09:29:37
student20,Sad,No,No,2025-12-23,09:29:39
student20,Sad,No,No,2025-12-23,09:29:45
person1,Sad,No,No,2025-12-23,09:29:47
person1,Sad,No,No,2025-12-23,09:29:53
student22,Sad,No,No,2025-12-23,09:29:55
person1,Sad,No,No,2025-12-23,09:29:59
student20,Sad,No,No,2025-12-23,09:30:01
person1,Sad,No,No,2025-12-23,09:30:05
person1,Sad,No,No,2025-12-23,09:30:11
student20,Sad,No,No,2025-12-23,09:30:17
person1,Sad,No,No,2025-12-23,09:30:19
person1,Sad,No,No,2025-12-23,09:30:25
student20,Sad,No,No,2025-12-23,09:30:27
person1,Sad,No,No,2025-12-23,09:30:31
person1,Sad,No,No,2025-12-23,09:30:37
student20,Sad,No,No,2025-12-23,09:30:39
person1,Sad,No,No,2025-12-23,09:30:43
person1,Sad,No,No,2025-12-23,09:30:49
person1,Sad,No,No,2025-12-23,09:30:56
student20,Sad,No,No,2025-12-23,09:30:57
person1,Sad,No,No,2025-12-23,09:31:07
person2,Sad,No,No,2025-12-23,09:31:11
person1,Sad,No,No,2025-12-23,09:31:49
student22,Sad,No,No,2025-12-23,09:32:07
student20,Sad,No,No,2025-12-23,09:32:09
student22,Sad,No,No,2025-12-23,09:32:14
student20,Angry,No,No,2025-12-23,09:32:18
person1,Sad,No,No,2025-12-23,09:32:20
person1,Sad,No,No,2025-12-23,09:32:25
person1,Sad,No,No,2025-12-23,09:32:41
student11,Sad,No,No,2025-12-23,09:32:47
person1,Angry,No,No,2025-12-23,09:32:53
person1,Sad,No,No,2025-12-23,09:32:59
student22,Sad,No,No,2025-12-23,09:33:24
student20,Sad,No,No,2025-12-23,09:33:27
person1,Sad,No,No,2025-12-23,09:33:31
person1,Sad,No,No,2025-12-23,09:33:37
student20,Sad,No,No,2025-12-23,09:33:41
person1,Sad,No,No,2025-12-23,09:33:45
person1,Sad,No,No,2025-12-23,09:33:51
student22,Sad,No,No,2025-12-23,09:33:53
student20,Sad,No,No,2025-12-23,09:33:58
student22,Sad,No,No,2025-12-23,09:34:01
person1,Sad,No,No,2025-12-23,09:34:03
student22,Sad,No,No,2025-12-23,09:34:07
person1,Sad,No,No,2025-12-23,09:34:12
student22,Sad,No,No,2025-12-23,09:34:14
person1,Sad,Yes,No,2025-12-23,09:34:18
student13,Sad,Yes,No,2025-12-23,09:34:20
student20,Sad,No,No,2025-12-23,09:34:22
person1,Sad,No,No,2025-12-23,09:34:26
student22,Sad,No,No,2025-12-23,09:34:30
student23,Sad,No,No,2025-12-23,09:37:45
person1,Sad,No,No,2025-12-23,09:37:46
person1,Sad,Yes,No,2025-12-23,09:37:52
person1,Sad,No,No,2025-12-23,09:37:59
person1,Sad,No,No,2025-12-23,09:38:04
student23,Sad,No,No,2025-12-23,09:38:16
person1,Sad,Yes,No,2025-12-23,09:38:20
person1,Sad,No,No,2025-12-23,09:38:29
person1,Sad,No,No,2025-12-23,09:38:36
student23,Sad,No,No,2025-12-23,09:38:40
person1,Sad,No,No,2025-12-23,09:38:41
student20,Sad,No,No,2025-12-23,09:38:55
person1,Sad,No,No,2025-12-23,09:38:59
student22,Sad,No,No,2025-12-23,09:39:02
student20,Sad,No,No,2025-12-23,09:39:04
student22,Sad,No,No,2025-12-23,09:39:07
student22,No,Yes,2025-12-23,14:58:06
student22,No,Yes,2025-12-23,14:58:07
student20,No,Yes,2025-12-23,14:58:09
student22,No,Yes,2025-12-23,14:58:11
Unknown,No,Yes,2025-12-23,14:58:13
student22,No,Yes,2025-12-23,14:58:15
student22,No,Yes,2025-12-23,14:58:17
student20,No,Yes,2025-12-23,14:58:19
student20,No,Yes,2025-12-23,14:58:21
student22,No,Yes,2025-12-23,14:58:37
Unknown,No,Yes,2025-12-23,14:58:41
Unknown,No,Yes,2025-12-23,14:58:47
student22,No,Yes,2025-12-23,14:58:57
student22,No,Yes,2025-12-23,14:58:59
student22,No,Yes,2025-12-23,14:59:01
student1,No,Yes,2025-12-23,14:59:06
student22,No,Yes,2025-12-23,14:59:06
Unknown,No,Yes,2025-12-23,14:59:09
Unknown,No,Yes,2025-12-23,14:59:11
student20,No,Yes,2025-12-23,14:59:14
Unknown,No,Yes,2025-12-23,14:59:16
Unknown,No,Yes,2025-12-23,14:59:18
Unknown,No,Yes,2025-12-23,14:59:28
Unknown,No,Yes,2025-12-23,14:59:32
Unknown,No,Yes,2025-12-23,14:59:34
student20,No,Yes,2025-12-23,14:59:36
Unknown,No,Yes,2025-12-23,14:59:40
Unknown,No,Yes,2025-12-23,14:59:42
Unknown,No,Yes,2025-12-23,14:59:44
student15,No,Yes,2025-12-23,14:59:46
Unknown,No,Yes,2025-12-23,14:59:48
Unknown,No,Yes,2025-12-23,14:59:50
Unknown,No,Yes,2025-12-23,14:59:52
student22,No,Yes,2025-12-23,14:59:58
student22,No,Yes,2025-12-23,15:00:00
student22,No,Yes,2025-12-23,15:00:02
student20,No,Yes,2025-12-23,15:00:04
student22,No,Yes,2025-12-23,15:00:06
Unknown,No,Yes,2025-12-23,15:00:08
Unknown,No,Yes,2025-12-23,15:00:10
Unknown,No,Yes,2025-12-23,15:00:15
Unknown,No,Yes,2025-12-23,15:00:16
Unknown,No,Yes,2025-12-23,15:00:18
student20,No,Yes,2025-12-23,15:00:19
Unknown,No,Yes,2025-12-23,15:00:22
student22,No,Yes,2025-12-23,15:00:23
student22,No,Yes,2025-12-23,15:00:28
Unknown,No,Yes,2025-12-23,15:00:30
Unknown,No,Yes,2025-12-23,15:01:42
student22,No,Yes,2025-12-23,15:01:46
student20,No,Yes,2025-12-23,15:01:48
Unknown,No,Yes,2025-12-23,15:01:49
Unknown,No,Yes,2025-12-23,15:01:51
student20,No,Yes,2025-12-23,15:01:52
Unknown,No,Yes,2025-12-23,15:01:54
Unknown,No,Yes,2025-12-23,15:03:14
Unknown,No,Yes,2025-12-23,15:03:17
student20,No,Yes,2025-12-23,15:03:26
student22,No,Yes,2025-12-23,15:03:30
student22,No,Yes,2025-12-23,15:03:32
Unknown,No,Yes,2025-12-23,15:03:34
Unknown,No,Yes,2025-12-23,15:03:36
Unknown,No,Yes,2025-12-23,15:03:50
student22,No,Yes,2025-12-23,15:03:54
student22,No,Yes,2025-12-23,15:03:56
Unknown,No,Yes,2025-12-23,15:03:59
Unknown,No,Yes,2025-12-23,15:04:01
Unknown,No,Yes,2025-12-23,15:04:03
Unknown,No,Yes,2025-12-23,15:04:07
Unknown,No,Yes,2025-12-23,15:04:09
Unknown,No,Yes,2025-12-23,15:04:10
Unknown,No,Yes,2025-12-23,15:04:11
student20,No,Yes,2025-12-23,15:04:17
student22,No,Yes,2025-12-23,15:04:19
student11,No,Yes,2025-12-23,15:04:21
student22,No,Yes,2025-12-23,15:04:23
student22,No,Yes,2025-12-23,15:04:26
student20,No,Yes,2025-12-23,15:04:28
student22,No,Yes,2025-12-23,15:04:34
student22,No,Yes,2025-12-23,15:04:38
student22,No,Yes,2025-12-23,15:04:40
student20,No,Yes,2025-12-23,15:04:44
student22,No,Yes,2025-12-23,15:05:23
student22,No,Yes,2025-12-23,15:05:26
Unknown,No,Yes,2025-12-23,15:05:30
student20,No,Yes,2025-12-23,15:05:31
student20,No,Yes,2025-12-23,15:05:33
student22,No,Yes,2025-12-23,15:10:00
student20,No,Yes,2025-12-23,15:10:03
student22,No,Yes,2025-12-23,15:10:05
student22,No,Yes,2025-12-23,15:10:07
Unknown,No,Yes,2025-12-23,15:10:09
student20,No,Yes,2025-12-23,15:10:11
student20,No,Yes,2025-12-23,15:10:25
student22,No,Yes,2025-12-23,15:10:26
student22,No,Yes,2025-12-23,15:10:28
student20,No,Yes,2025-12-23,15:10:31
student11,No,Yes,2025-12-23,15:10:50
Unknown,No,Yes,2025-12-23,15:10:52
student22,No,Yes,2025-12-23,15:10:54
Unknown,No,Yes,2025-12-23,15:10:56
student20,No,Yes,2025-12-23,15:11:20
Unknown,No,Yes,2025-12-23,15:11:20
student11,No,Yes,2025-12-23,15:11:20
Unknown,No,Yes,2025-12-23,15:11:21
student22,Yes,No,2025-12-23,15:11:32
Unknown,No,Yes,2025-12-23,15:11:42
student22,Yes,No,2025-12-23,15:12:00
Unknown,No,Yes,2025-12-23,15:12:03
student22,No,Yes,2025-12-23,15:12:05
student22,No,Yes,2025-12-23,15:12:06
student22,No,Yes,2025-12-23,15:12:08
Unknown,No,Yes,2025-12-23,15:12:10
student22,No,Yes,2025-12-23,15:12:12
student20,No,Yes,2025-12-23,15:12:14
Unknown,No,Yes,2025-12-23,15:12:16
student22,No,Yes,2025-12-23,15:12:18
student22,No,Yes,2025-12-23,15:12:20
Unknown,No,Yes,2025-12-23,15:12:23
Unknown,No,Yes,2025-12-23,15:12:25
Unknown,No,Yes,2025-12-23,15:25:43
student13,No,Yes,2025-12-23,15:25:45
Unknown,No,Yes,2025-12-23,15:25:55
Unknown,No,Yes,2025-12-23,15:26:07
Unknown,No,Yes,2025-12-23,15:26:09
student22,No,Yes,2025-12-23,15:26:15
student13,No,Yes,2025-12-23,15:26:23
Unknown,No,Yes,2025-12-23,15:26:25
student22,No,Yes,2025-12-23,15:26:27
student22,No,Yes,2025-12-23,15:26:29
student22,No,Yes,2025-12-23,15:26:31
student22,No,Yes,2025-12-23,15:26:33
student22,No,Yes,2025-12-23,15:26:37
student22,No,Yes,2025-12-23,15:26:38
Unknown,No,Yes,2025-12-23,15:26:41
Unknown,No,Yes,2025-12-23,15:26:50
Unknown,No,Yes,2025-12-23,15:27:06
Unknown,No,Yes,2025-12-23,15:39:21
Unknown,No,Yes,2025-12-23,15:39:23
Unknown,No,Yes,2025-12-23,15:39:25
Unknown,No,Yes,2025-12-23,15:39:27
Unknown,No,Yes,2025-12-23,15:39:29
Unknown,No,Yes,2025-12-23,15:39:31
Unknown,No,Yes,2025-12-23,15:39:33
Unknown,No,Yes,2025-12-23,15:39:35
Unknown,No,Yes,2025-12-23,15:39:37
Unknown,No,Yes,2025-12-23,15:39:39
Unknown,No,Yes,2025-12-23,15:39:41
Unknown,No,Yes,2025-12-23,15:39:43
Unknown,No,Yes,2025-12-23,15:39:45
Unknown,No,Yes,2025-12-23,15:39:47
student13,No,Yes,2025-12-23,16:09:28
student1,No,Yes,2025-12-23,16:09:29
student13,No,Yes,2025-12-23,16:09:31
student13,No,Yes,2025-12-23,16:09:33
Unknown,No,Yes,2025-12-23,16:09:35
student13,No,Yes,2025-12-23,16:09:37
student13,No,Yes,2025-12-23,16:09:41
student13,No,Yes,2025-12-23,16:09:47
student13,No,Yes,2025-12-23,16:09:49
student13,No,Yes,2025-12-23,16:09:51
student23,No,Yes,2026-02-05,17:02:58
student23,No,Yes,2026-02-05,17:02:59
student23,No,Yes,2026-02-05,17:03:01
student23,No,Yes,2026-02-05,17:03:03
student23,No,Yes,2026-02-05,17:03:05
student23,No,Yes,2026-02-05,17:03:06
student23,No,Yes,2026-02-05,17:03:13
student23,No,Yes,2026-02-05,17:03:14
student1,No,Yes,2026-02-05,17:03:16
student23,No,Yes,2026-02-05,17:03:19
student1,No,Yes,2026-02-05,17:03:21
student23,No,Yes,2026-02-05,17:03:23
student1,No,Yes,2026-02-05,17:03:25
student15,No,Yes,2026-02-05,17:03:27
student15,No,Yes,2026-02-05,17:03:29
Unknown,No,Yes,2026-02-05,17:03:32
student14,No,Yes,2026-02-05,17:03:37
student23,No,Yes,2026-02-05,17:03:41
student23,No,Yes,2026-02-05,17:03:43
Unknown,No,Yes,2026-02-05,17:03:49
student1,No,Yes,2026-02-05,17:03:53
student13,No,Yes,2026-02-05,17:03:55
student13,No,Yes,2026-02-05,17:03:57
student13,No,Yes,2026-02-05,17:03:58
student13,No,Yes,2026-02-05,17:04:00
student13,No,Yes,2026-02-05,17:04:02
student13,No,Yes,2026-02-05,17:04:04
student13,No,Yes,2026-02-05,17:04:06
student1,No,Yes,2026-02-05,17:04:09
